106768,10302,9
106768,34869,10
106768,32399,7
106768,27392,6
106768,3460,7
106768,6331,8
106768,5432,9
106768,5451,9
106768,1195,5
106768,926,9
106768,11105,8
106768,10440,9
106768,5545,9
106768,81970,7
106768,30354,9
106768,92482,9
106768,92481,10
106768,15679,9
106768,6622,6
106768,10389,9
106768,60124,8
106768,7832,10
106768,61239,7
106768,130859,8
106816,7957,7
106816,4181,7
106816,45036,8
106816,26113,8
106816,2645,7
106816,3891,7
106816,5323,8
106816,5500,8
106821,19439,3
106821,4578,7
106821,57852,5
106821,30736,5
106821,36021,7
106821,7366,9
106821,112628,5
106821,5467,7
106821,34078,7
106821,13968,10
106845,5066,9
106845,14645,6
106845,11526,8
106845,21563,8
106845,9363,7
106845,2831,8
106845,4156,7
106845,6416,7
106845,90325,8
106845,135195,7
106845,8690,9
106845,27208,4
106845,2674,7
106845,12295,8
106845,51155,7
106849,107429,10
106849,64916,10
106849,135257,10
106849,1730,7
106849,2374,10
106849,1132,10
106849,49957,10
106849,322,10
106849,213,10
106849,214,10
106849,12312,10
106849,1715,10
106849,59706,10
106849,2852,10
106849,11026,10
106849,10177,10
106849,861,10
106849,11886,10
106849,2919,10
106849,5787,10
106849,11455,10
106849,1860,10
106849,3728,10
106849,851,10
106849,3829,10
106849,135263,10
106849,9553,10
106849,86076,10
106849,110392,10
106849,4366,10
106849,30036,10
106849,47,10
106849,4082,10
106849,2034,10
106849,3612,10
106849,74438,10
106849,21614,10
106849,7674,10
106849,103654,10
106849,1601,8
106849,62953,10
106849,9341,10
106849,95792,10
106849,10688,10
106849,425,10
106862,19384,6
106862,5224,8
106862,19535,7
106862,3488,9
106862,2297,3
106862,62373,9
106862,488,5
106893,12567,8
106893,51229,8
106893,5023,8
106893,41033,8
106893,1269,5
106893,11173,1
106893,6268,7
106893,1132,6
106893,811,6
106893,44881,4
106893,1251,6
106893,11228,5
106893,13906,4
106893,14465,7
106893,3273,6
106893,90937,5
106893,88790,7
106893,8558,6
106895,476,6
106895,1079,6
106895,142714,9
106895,4645,7
106895,31785,3
106895,29439,2
106895,108493,8
106895,173424,9
106895,173422,6
106946,5447,6
106946,660,9
106946,23676,8
106946,35568,5
106946,10289,7
106946,35951,8
106946,1923,6
106946,4667,10
106946,68,9
106946,59839,9
106950,7198,7
106950,22934,9
106950,16358,5
106950,65013,7
106950,13179,8
106950,44121,9
106950,11809,8
106950,11277,8
106950,24029,8
106950,1130,8
106954,29326,7
106954,66498,10
106954,14553,9
106954,1871,7
106954,5686,8
106954,165169,7
106954,21855,8
106954,15786,9
106954,21952,9
106954,173637,6
106954,64760,7
106988,22128,8
106988,42400,9
106988,2024,3
106988,107062,6
106988,173886,7
106988,1048,10
106988,159019,8
106988,64838,6
106988,19745,4
106988,173842,5
106988,28127,5
106988,173894,4
106988,20945,4
106988,34850,3
106988,50974,7
106988,34804,7
106988,38498,8
106988,96776,5
106988,8306,3
107021,11530,5
107021,5301,5
107021,174054,4
107021,3121,9
107021,3189,9
107021,2128,9
107021,7972,9
107021,6158,9
107021,1490,9
107021,59642,6
107021,64502,5
107021,149467,6
107021,129297,8
107021,70483,7
107021,141627,6
107021,120901,9
107021,97201,8
107021,144931,10
107021,117084,9
107021,3608,10
107021,59247,7
107021,77019,6
107021,77192,9
107021,4604,8
107021,6988,9
107021,8692,9
107021,37567,7
107021,22418,8
107021,57022,6
107021,35706,10
107021,10588,9
107021,12466,9
107021,3461,9
107021,15625,9
107021,59279,8
107021,25926,9
107021,26166,7
107021,8357,7
107021,52945,9
107044,174614,6
107044,26265,5
107044,119511,6
107044,174602,5
107044,174611,5
107044,174600,5
107044,174598,5
107044,174605,6
107044,174608,8
107044,174591,5
107044,5693,8
107044,811,9
107044,5520,8
107044,174558,5
107044,95004,6
107044,101343,8
107044,174626,6
107044,105318,10
107044,174629,8
107044,84927,9
107044,124276,4
107099,111765,8
107099,36756,8
107099,31827,8
107099,174674,8
107099,92717,7
107099,44771,10
107099,7256,6
107099,488,6
107099,131831,8
107208,4232,10
107208,1388,10
107208,4578,9
107208,87228,10
107208,30915,10
107208,92411,10
107208,15228,7
107208,293,10
107214,4603,2
107214,23296,4
107214,38256,7
107214,15067,8
107214,4037,9
107214,23222,5
107234,46192,10
107234,2850,8
107234,2161,8
107234,4831,5
107234,41348,4
107234,33378,5
107234,5746,5
107234,24464,6
107234,26899,5
107234,162284,5
107244,34926,10
107244,627,9
107244,31573,9
107244,60138,10
107244,99642,9
107244,75919,9
107244,135050,9
107244,92001,9
107244,10759,10
107244,2443,9
107244,1861,9
107244,5960,9
107244,28,8
107244,217,10
107244,6650,8
107244,13289,9
107244,457,10
107244,954,10
107244,53,10
107244,4434,10
107244,7580,10
107244,1714,10
107244,36389,9
107244,20749,10
107244,5866,10
107244,2442,10
107244,7853,10
107244,15710,10
107244,135040,9
107244,2640,9
107244,9293,9
107244,86908,8
107244,71843,9
107258,135377,4
107258,27750,6
107258,82323,7
107258,542,7
107258,409,8
107258,13682,10
107258,112350,7
107258,27408,8
107258,4238,9
107258,1409,8
107258,20,6
107258,3748,9
107258,2690,7
107258,100687,7
107258,1107,4
107258,1099,9
107258,135368,6
107258,10679,4
107258,12581,7
107258,27,4
107258,114372,7
107265,45118,7
107265,17158,6
107265,49134,7
107265,99793,7
107265,9484,6
107265,11932,8
107265,14358,4
107270,8382,8
107270,5833,7
107270,64031,7
107270,151579,3
107270,18360,8
107270,174858,10
107288,6139,9
107288,10933,8
107288,18458,6
107288,84584,5
107288,1430,8
107288,245,5
107301,6700,9
107301,26357,10
107301,26607,9
107301,135,10
107301,11334,7
107301,24366,8
107301,1264,10
107301,6847,9
107301,9579,6
107301,2850,10
107301,18937,10
107301,95780,8
107301,811,9
107301,13502,8
107301,37470,10
107301,2291,9
107301,55601,7
107301,12158,8
107301,8382,8
107301,20586,7
107301,2438,8
107301,6786,8
107301,29216,8
107301,6806,9
107301,13467,8
107301,12874,8
107301,12605,7
107301,28347,10
107301,36809,5
107301,138125,5
107301,138574,5
107301,51820,5
107301,77317,5
107301,36804,5
107301,62554,5
107301,119563,5
107301,1101,9
107301,41077,5
107301,6228,8
107301,7853,8
107301,6227,7
107301,10186,7
107301,13979,10
107301,19733,10
107301,3784,8
107301,175023,5
107301,43921,4
107301,13200,7
107301,16933,10
107301,1053,7
107301,17966,7
107301,165328,9
107324,70102,7
107324,520,8
107324,3158,6
107324,564,8
107324,41131,6
107324,7366,8
107324,4893,8
107324,100754,7
107324,3784,10
107324,5803,8
107326,64158,9
107326,1057,7
107326,2123,9
107326,1554,9
107326,9093,9
107326,1176,6
107326,5400,6
107326,21208,9
107326,3016,8
107326,939,8
107326,15374,8
107326,11799,9
107326,21251,7
107326,7381,9
107326,6869,9
107326,1411,8
107326,54832,9
107326,15591,8
107326,14322,8
107326,67058,8
107326,11900,9
107326,67038,9
107326,46433,6
107326,21548,9
107326,21547,9
107326,21549,9
107326,21550,9
107326,11206,9
107326,83992,9
107326,90566,9
107326,83989,9
107326,87778,9
107326,175361,9
107326,21546,8
107326,307,6
107394,34382,8
107394,11977,9
107394,106333,8
107394,80401,8
107394,28516,6
107394,12088,8
107431,476,7
107431,1554,10
107431,749,9
107431,14542,6
107431,106654,10
107431,19057,5
107453,44393,10
107453,1657,8
107453,12987,8
107453,24556,6
107453,4890,5
107453,13284,10
107453,24514,10
107453,6986,10
107453,13285,10
107453,22331,10
107453,1361,10
107453,26137,10
107453,15110,10
107453,73547,9
107453,133624,10
107453,56124,8
107453,80,10
107510,23981,6
107510,41625,5
107510,321,6
107510,2374,4
107510,14397,4
107510,17403,6
107510,5968,7
107510,14881,5
107510,43737,5
107510,20681,5
107510,31809,5
107510,86909,5
107510,42024,4
107510,135514,6
107514,3777,10
107514,60878,10
107514,17715,10
107514,60642,10
107514,60462,10
107514,7958,8
107514,60869,10
107523,670,5
107523,69086,7
107523,82854,10
107523,2912,10
107523,7758,9
107523,6380,9
107523,6097,9
107523,1323,4
107523,8900,7
107540,5655,8
107540,12129,9
107540,69823,10
107540,34967,9
107540,138498,9
107540,41695,5
107540,69689,10
107540,159392,7
107645,134313,7
107645,135617,1
107645,26490,10
107645,116973,9
107645,135678,8
107645,3838,9
107645,79113,8
107645,130123,10
107675,50879,6
107675,120891,8
107675,25902,10
107675,97264,8
107675,109985,8
107675,68484,7
107718,53841,7
107718,175906,9
107718,27088,4
107718,61739,5
107718,120754,7
107718,27,4
107718,2545,6
107780,34552,8
107780,2428,9
107780,2802,10
107780,2801,9
107780,176078,7
107780,37257,9
107784,2711,5
107784,171836,5
107784,9290,5
107784,20344,5
107784,1374,9
107784,12135,5
107784,4164,5
107784,20645,5
107784,8532,5
107784,17958,5
107784,176529,5
107784,56759,5
107784,7873,5
107784,95288,5
107784,122947,5
107784,47504,8
107784,7430,5
107784,3940,4
107784,67896,5
107784,26866,5
107784,20806,5
107784,10315,5
107784,2886,5
107784,6231,5
107784,176461,5
107784,62036,5
107784,46281,5
107784,176226,5
107784,104162,5
107784,61825,5
107784,96619,5
107784,47892,5
107784,154693,5
107784,72701,5
107784,154726,5
107784,109565,5
107784,11036,5
107784,47459,2
107784,2143,5
107784,68250,5
107784,124659,5
107784,40344,5
107784,8939,5
107784,31896,5
107784,37077,5
107784,165746,5
107784,52470,5
107784,9274,5
107784,25059,4
107784,61330,4
107784,40640,10
107784,2989,5
107784,390,5
107784,79751,5
107784,22805,5
107784,96517,5
107784,69304,5
107784,32698,5
107784,9409,5
107784,13761,5
107784,3732,5
107784,147737,5
107784,39919,5
107784,60273,5
107784,31275,5
107784,19333,5
107784,24056,5
107784,52258,5
107784,59238,5
107784,2581,5
107784,26163,5
107784,92842,5
107784,141805,5
107784,62949,10
107784,4482,5
107784,749,10
107784,65273,5
107784,71159,5
107784,13682,10
107784,35662,5
107784,14801,5
107784,10180,5
107784,2031,5
107784,51348,5
107784,2352,5
107784,16650,6
107784,39308,7
107784,13151,5
107784,8907,5
107784,9851,5
107784,949,5
107784,2227,5
107784,25957,5
107784,14541,5
107784,13878,5
107784,1775,5
107784,36527,5
107784,13249,5
107784,20900,8
107784,118718,5
107784,57165,5
107784,59260,5
107784,12330,5
107784,4004,5
107784,457,8
107784,48260,5
107784,13511,5
107784,4143,5
107784,42343,5
107784,23817,5
107784,5546,8
107784,1013,8
107784,7501,4
107784,25983,5
107784,19,9
107784,37968,5
107784,4203,5
107784,31490,5
107784,94632,5
107784,25117,5
107784,130374,5
107784,36581,5
107784,39949,5
107784,2922,5
107784,37175,5
107784,41116,5
107784,5987,5
107784,26107,5
107784,25110,5
107784,12426,5
107784,5608,5
107784,7061,7
107784,25140,10
107784,60015,5
107784,66329,5
107784,1026,8
107784,91873,5
107784,58822,5
107784,92374,5
107784,31685,5
107784,15386,5
107784,22610,5
107784,103290,5
107784,16245,5
107784,8899,5
107784,75103,8
107784,4802,5
107784,15452,5
107784,2436,5
107784,30740,5
107784,108543,5
107784,6097,7
107784,25408,7
107784,10326,8
107784,7719,5
107784,89734,5
107784,64219,5
107784,47527,9
107784,6383,1
107784,177207,5
107784,58809,5
107784,172728,5
107784,26130,5
107784,172948,5
107784,11129,5
107784,176509,5
107784,99215,5
107784,13470,5
107784,116659,5
107784,11896,5
107784,249,8
107784,65029,9
107784,8829,5
107784,1058,9
107784,8563,5
107784,147963,5
107784,15737,5
107784,14955,10
107784,8424,5
107784,6226,5
107784,490,5
107784,26131,5
107784,11124,5
107784,22622,5
107784,2645,5
107784,1044,5
107784,3289,5
107784,5969,8
107784,2144,5
107784,80631,5
107784,64977,5
107784,38913,8
107784,83349,5
107784,119257,5
107784,8412,8
107784,17396,5
107784,49408,5
107784,5431,10
107784,47368,5
107784,127,5
107784,177352,10
107784,58891,7
107784,2410,5
107784,106625,5
107784,60023,5
107784,51980,5
107784,15715,5
107784,13285,5
107784,5605,5
107784,139768,5
107784,4051,5
107784,20840,5
107784,10662,5
107784,23973,5
107784,176318,5
107784,2298,5
107784,11872,7
107784,15247,5
107784,26634,5
107784,34480,1
107784,59207,5
107784,80789,5
107784,1514,5
107784,3987,5
107784,6356,5
107784,105738,5
107784,25232,5
107784,26078,10
107784,27168,10
107784,15581,10
107784,5927,5
107784,38552,7
107784,131464,5
107784,65840,5
107784,60311,7
107784,5957,5
107784,119883,5
107784,115043,5
107784,176252,5
107784,6649,5
107784,34263,8
107784,329,6
107784,7021,5
107784,58966,5
107784,167107,5
107784,176494,5
107784,3284,8
107784,17725,8
107784,4201,5
107784,25260,8
107784,26689,8
107784,14008,5
107784,53786,5
107784,115546,5
107784,92496,8
107784,177260,10
107784,138073,10
107784,24250,7
107784,19367,8
107784,8379,5
107784,31905,5
107784,91700,5
107784,103409,5
107784,76490,9
107865,177421,7
107865,128620,10
107865,1788,10
107865,102690,9
107865,4543,9
107865,72227,8
107865,52985,9
107865,127627,9
107865,40833,10
107865,14839,9
107865,31961,9
107865,45027,10
107865,18056,10
107865,12153,9
107865,34972,8
107865,19110,10
107865,31922,9
107865,7804,9
107865,2730,9
107865,30778,10
107865,35769,10
107865,25131,10
107865,10813,10
107865,675,9
107865,98672,9
107865,9973,10
107865,68246,9
107865,36958,10
107865,49434,10
107865,25815,10
107865,158333,8
107889,6337,10
107889,123524,10
107889,30043,10
107889,71801,9
107889,22010,7
107889,10979,9
107889,6097,9
107889,84672,8
107889,8682,6
107889,2234,4
107889,127,5
107889,90588,10
107889,130469,8
107921,54192,8
107921,1132,10
107921,159170,5
107921,8280,8
107921,40734,7
107921,26617,9
107921,12790,7
107921,6786,9
107921,29216,9
107921,103348,7
107921,177576,5
107921,177569,5
107951,99251,9
107951,1106,10
107951,67835,7
107951,83460,8
107951,19306,8
107951,100641,9
107951,28200,8
107951,89994,8
107951,53724,7
107951,44734,9
107951,30456,10
107951,2527,7
107951,46438,10
107951,9752,8
107951,1861,7
107951,116912,9
107951,50770,8
107951,135887,8
107951,24573,8
107951,135860,7
107951,390,7
107951,111274,9
107951,135836,9
107951,135884,7
107951,135876,8
107951,135874,9
107951,135869,10
107951,6331,10
107951,134768,10
107951,5400,10
107951,53892,8
107951,12760,10
107951,285,8
107951,38677,10
107951,82014,9
107951,107551,7
107951,131612,7
107951,2144,7
107951,135877,7
107951,124002,8
107951,135858,8
107951,12007,8
107951,2644,8
107951,25148,4
107951,13033,7
107951,135998,9
107951,37128,8
107951,37146,7
107951,10807,8
107951,37131,10
107951,37127,8
107951,135984,8
107951,135849,7
107951,135847,7
107951,177,7
107951,82926,7
107951,43628,10
107951,27678,8
107951,3365,7
107951,10769,6
107951,3645,8
107951,53058,5
107951,136114,8
107951,12529,9
107951,92274,10
107951,25464,8
107951,34542,9
107951,135980,8
107951,131869,8
107951,51860,8
107951,34537,7
107984,110475,5
107984,129462,5
107984,67107,10
107984,6029,5
107984,84794,7
107984,4954,6
108005,10617,7
108005,77090,6
108005,247,10
108005,18920,9
108005,21392,10
108005,304,8
108005,878,10
108005,164,7
108005,759,7
108005,26679,7
108005,12327,7
108005,5351,9
108005,2817,7
108005,3114,8
108005,1854,7
108005,7853,8
108005,19667,10
108005,19451,9
108005,73766,5
108005,31980,8
108005,1987,8
108005,1072,10
108005,9159,9
108005,4667,6
108005,108,10
108005,16194,8
108005,3047,7
108005,17338,7
108005,61495,8
108005,3483,10
108005,17683,7
108005,6861,7
108104,4942,7
108104,20001,5
108104,6039,5
108104,15359,9
108104,679,6
108104,25757,7
108104,4779,6
108141,70469,3
108141,12367,9
108141,34258,7
108141,9231,5
108141,15682,9
108141,65767,9
108143,2431,7
108143,5451,7
108143,5546,7
108143,1777,6
108143,19,9
108143,5663,10
108143,2759,10
108143,16288,10
108143,10174,9
108143,22029,7
108143,28272,9
108155,44145,5
108155,660,4
108155,25905,3
108155,7548,8
108155,30372,8
108155,357,7
108155,17932,8
108155,1375,6
108155,13464,8
108155,3172,4
108155,81243,7
108155,39865,2
108155,12579,7
108155,14121,7
108155,12583,7
108155,16714,8
108155,7414,4
108155,16823,2
108155,38048,9
108155,86316,8
108155,5067,6
108155,9513,4
108155,19457,5
108155,1107,7
108155,760,6
108155,1497,8
108155,31680,5
108155,81826,7
108155,81136,5
108197,2046,10
108197,801,4
108197,24293,8
108197,7608,10
108197,34209,8
108197,6934,10
108197,5650,10
108197,1524,10
108197,107783,10
108197,3636,5
108197,136426,10
108213,7464,4
108213,3200,9
108213,4561,10
108213,5422,9
108213,2231,10
108213,2831,8
108213,1192,2
108213,37631,5
108213,34795,9
108213,36201,10
108243,60644,5
108243,139041,8
108243,178121,10
108243,75919,5
108243,2373,5
108243,5433,10
108243,173158,10
108243,3840,10
108243,5432,10
108243,173163,10
108243,5507,10
108243,2810,10
108243,15588,8
108243,20547,5
108243,60716,5
108243,26648,10
108243,26208,10
108243,26206,10
108243,26207,10
108243,89951,10
108243,111372,10
108243,128958,10
108243,37166,10
108243,135672,10
108243,135662,10
108243,1153,10
108243,10454,10
108261,15361,5
108261,46250,5
108261,19995,5
108261,4732,6
108261,14607,5
108261,8455,5
108261,5947,4
108261,1680,8
108261,376,7
108267,9995,8
108267,1964,9
108267,3787,9
108267,12073,9
108267,15859,8
108267,3254,8
108267,14004,9
108267,94632,8
108267,30680,5
108267,80401,9
108267,56913,8
108267,108,4
108285,27779,5
108285,10759,10
108285,208,9
108285,3051,10
108285,72729,9
108285,75712,10
108285,61374,7
108285,12331,8
108285,136211,10
108285,70628,10
108285,20669,10
108285,40358,9
108285,22532,10
108285,79862,8
108285,56629,6
108285,14881,10
108285,43737,10
108285,457,10
108285,1013,10
108285,41470,7
108285,4161,10
108285,136755,10
108285,31983,10
108285,7863,10
108285,458,9
108285,11792,9
108285,59563,8
108285,22639,8
108285,22023,10
108285,51731,9
108285,7393,9
108285,3841,10
108285,7744,9
108285,2361,10
108285,179075,9
108336,30669,8
108336,11283,9
108336,68991,5
108336,57336,5
108336,15705,8
108336,99422,5
108336,7657,9
108336,63564,3
108336,54919,6
108336,12573,9
108336,36386,9
108336,915,10
108336,136841,7
108336,95898,8
108336,4479,10
108336,105384,9
108336,68840,8
108336,6730,9
108336,53361,9
108336,52873,6
108336,136830,7
108336,136796,9
108336,52113,10
108336,52075,9
108336,136848,10
108336,99120,5
108336,136800,9
108336,112985,7
108336,19033,10
108336,136806,7
108352,10789,7
108352,129538,10
108352,19358,7
108352,46931,7
108352,1384,7
108352,2850,6
108352,57894,7
108352,129502,9
108352,6924,8
108352,91,10
108352,72110,8
108352,10325,8
108352,6503,5
108352,3417,9
108352,47099,8
108352,129031,7
108352,38130,7
108352,54128,7
108352,6844,9
108352,24144,9
108352,5759,8
108352,84848,10
108352,96250,7
108352,78552,8
108352,15232,7
108352,5535,7
108352,1313,6
108352,17144,7
108352,19262,9
108352,178288,9
108352,119,8
108352,12299,8
108352,9053,9
108352,19722,8
108352,1135,8
108352,8983,9
108352,293,8
108352,37030,8
108352,379,6
108352,4427,10
108352,87024,10
108352,204701,7
108352,26763,9
108352,183031,6
108352,108134,8
108379,136878,8
108379,33802,9
108379,129038,10
108379,136869,8
108379,76758,6
108379,136868,9
108379,77,8
108392,406,8
108392,780,7
108392,30396,8
108392,4181,8
108392,1107,7
108392,95,7
108392,14112,7
108392,170524,7
108405,56666,8
108405,56653,7
108405,56662,7
108405,3895,8
108405,6659,7
108405,2440,8
108405,3705,8
108405,409,9
108405,56582,7
108405,1788,7
108405,56165,8
108405,35768,7
108405,17675,7
108405,1610,8
108405,18386,8
108405,5021,7
108405,1703,7
108405,30045,4
108405,878,10
108405,35639,6
108405,1715,8
108405,10938,8
108405,28073,8
108405,2909,8
108405,14953,9
108405,48,7
108405,9974,8
108405,19150,7
108405,9529,7
108405,23187,8
108405,25982,7
108405,3897,9
108405,5752,10
108405,20130,7
108405,16630,10
108405,56580,8
108405,121807,7
108405,7621,9
108405,31895,7
108405,2785,5
108405,575,10
108405,2604,7
108405,7808,8
108405,26117,6
108405,234,7
108405,47,9
108405,59465,7
108405,1266,9
108405,4057,9
108405,39331,7
108405,10963,8
108405,10953,8
108405,32614,8
108405,20023,7
108405,56581,8
108405,26039,7
108405,25747,8
108405,56587,8
108405,56585,8
108405,77640,8
108405,52475,8
108405,250,6
108405,2768,9
108405,14807,7
108405,48250,8
108405,56663,7
108405,130814,7
108405,58551,7
108405,56637,7
108480,1788,8
108480,47329,7
108480,19433,8
108480,14614,8
108480,30106,8
108480,25678,7
108480,49676,8
108480,23705,8
108480,49,8
108480,18477,10
108480,9221,8
108480,26088,8
108480,21204,8
108480,1789,7
108480,2692,8
108480,10930,8
108480,2770,10
108480,16204,8
108480,8360,8
108480,2604,8
108480,15925,8
108480,22014,8
108480,474,5
108480,4140,7
108480,44350,6
108481,68250,5
108481,99865,5
108481,5051,6
108481,1214,4
108481,27210,5
108481,237,6
108481,96,9
108481,64125,8
108485,3330,8
108485,57775,5
108485,713,7
108485,1490,8
108485,2989,8
108485,7281,6
108485,11534,7
108485,18910,6
108485,707,6
108485,26799,7
108485,25798,8
108485,41773,8
108485,6402,7
108485,486,5
108485,55829,5
108485,7693,5
108535,1486,9
108535,801,5
108535,708,5
108535,357,8
108535,523,9
108535,3912,7
108535,79239,8
108535,749,5
108535,2412,6
108535,2297,6
108535,5650,10
108535,678,5
108535,415,5
108535,10423,9
108535,5942,6
108535,7667,5
108535,30686,5
108535,5949,4
108563,3632,9
108563,11993,9
108563,39193,10
108563,13070,5
108563,41405,9
108563,1019,7
108563,11436,3
108563,1527,9
108563,9693,7
108563,56213,5
108685,9113,10
108685,152236,10
108685,46388,10
108685,7289,9
108685,53581,10
108685,36558,10
108700,3576,9
108700,28501,9
108700,2885,9
108700,10761,8
108700,11796,10
108700,19236,10
108752,389,10
108752,21662,8
108752,211,9
108752,1715,10
108752,1493,9
108752,10552,10
108752,8381,10
108752,10097,10
108752,8455,10
108752,3244,10
108752,45,8
108752,1073,10
108752,237,10
108752,22310,8
108752,5006,10
108752,20732,10
108752,3047,10
108752,137120,10
108752,105886,9
108752,52346,8
108753,208,8
108753,13761,10
108753,4314,6
108753,1013,7
108753,411,2
108753,28992,8
108753,678,9
108753,233,8
108753,35805,8
108763,5816,10
108763,103333,6
108763,139974,8
108763,37086,8
108763,2446,9
108763,24721,10
108763,4239,7
108763,30623,6
108763,17466,7
108763,3235,10
108763,178935,10
108773,7190,7
108773,1155,10
108773,12385,10
108773,6947,7
108773,1382,10
108773,14253,9
108773,2022,10
108773,179372,10
108773,68037,9
108773,35567,10
108773,379,10
108773,1342,10
108773,71536,10
108773,19034,10
108773,141137,7
108773,13661,10
108773,8865,10
108773,84539,10
108773,53909,10
108773,97035,9
108773,95480,8
108799,706,7
108799,15423,8
108799,7756,8
108799,3353,8
108799,22481,8
108799,2850,8
108799,1030,10
108799,15570,7
108799,17440,4
108799,3626,9
108799,7368,9
108799,49112,8
108799,618,8
108799,9120,7
108799,11638,7
108799,9451,9
108799,92351,8
108799,13195,9
108799,9490,9
108799,13194,9
108799,22380,9
108799,22379,9
108799,22378,9
108799,18445,9
108799,18433,9
108799,6432,9
108799,6431,8
108799,4679,9
108799,12603,8
108799,2428,7
108799,7863,9
108799,115,9
108799,19354,7
108799,78183,7
108799,1561,6
108799,17879,10
108799,12594,8
108799,28906,7
108799,54072,8
108799,5051,8
108799,14749,9
108799,67055,9
108799,6622,8
108799,56001,4
108799,1841,9
108799,45805,9
108799,2129,7
108799,504,4
108799,77430,6
108799,536,4
108799,11924,7
108799,14034,6
108799,28727,7
108827,24352,10
108827,38,10
108827,18925,6
108827,4177,7
108827,8202,10
108827,32429,8
108827,3110,7
108836,45971,8
108836,37887,9
108836,93351,10
108836,49112,9
108836,1395,10
108836,5487,7
108836,43645,9
108836,40661,8
108836,5494,7
108950,41625,9
108950,713,9
108950,2002,8
108950,9261,9
108950,7542,7
108950,4431,8
108950,32528,10
108950,2291,7
108950,9392,9
108950,41472,5
108950,1946,8
108950,707,8
108950,32463,7
108950,23722,9
108950,6084,9
108950,36087,7
108950,45639,10
108950,35690,8
109013,8371,7
109013,12325,10
109013,20039,10
109013,4181,10
109013,19653,6
109013,7013,9
109013,9403,9
109013,10545,10
109013,11673,9
109013,20184,7
109013,19057,10
109014,79667,7
109014,32576,6
109014,70483,7
109014,2885,8
109014,5420,10
109014,1995,8
109014,8292,6
109014,12301,8
109040,128910,8
109040,2388,4
109040,2857,8
109040,133004,7
109040,28460,5
109040,726,5
109040,5644,9
109040,101130,7
109040,120276,7
109040,87049,8
109049,404,5
109049,682,5
109049,41773,8
109049,132406,5
109049,251,5
109084,1160,6
109084,2913,9
109084,950,8
109084,5970,3
109084,8690,10
109084,11639,7
109084,2865,9
109107,3336,10
109107,112513,10
109107,5235,10
109107,35348,7
109107,21380,10
109107,26202,10
109107,30048,10
109107,64421,10
109107,27,8
109107,3420,7
109107,8730,5
109115,3931,2
109115,2989,8
109115,1300,10
109115,17455,7
109115,5608,10
109115,16932,3
109115,14125,7
109122,29317,10
109122,87882,9
109122,523,10
109122,3692,9
109122,29066,8
109122,61739,8
109122,66484,9
109122,4779,10
109135,10574,8
109135,357,9
109135,1572,9
109135,781,9
109135,1508,8
109135,17938,8
109135,232,8
109135,4045,5
109223,3033,9
109223,5043,8
109223,53955,6
109223,80359,8
109223,63298,9
109223,180078,8
109276,1485,5
109276,22527,5
109276,7132,6
109276,12667,7
109276,49646,5
109276,39,7
109276,15956,5
109276,8408,6
109287,203,8
109287,4763,10
109287,11978,9
109287,5486,8
109287,2487,9
109287,3110,6
109287,14133,10
109287,10679,8
109287,4643,9
109333,128819,8
109333,38612,7
109333,1208,9
109333,1778,8
109333,49476,10
109333,32474,7
109349,3121,8
109349,28073,7
109349,226,7
109349,2438,7
109349,6786,7
109349,29216,7
109349,12920,9
109349,3108,7
109349,10545,5
109349,4731,5
109349,12123,3
109349,83326,10
109357,2203,10
109357,5071,6
109357,75281,6
109357,542,7
109357,1960,7
109357,9263,6
109357,1402,8
109357,879,9
109363,60042,9
109363,84810,9
109363,21152,8
109363,49676,9
109363,13828,10
109363,49415,6
109388,2293,5
109388,111755,8
109388,83525,10
109388,2443,8
109388,26657,8
109388,2010,5
109388,3748,9
109388,22045,8
109388,486,8
109403,96190,9
109403,4642,6
109403,67567,7
109403,7276,8
109403,21267,7
109403,133758,5
109403,79055,5
109427,6365,5
109427,33625,4
109427,46089,5
109427,74831,5
109427,49392,5
109427,33095,6
109427,4003,6
109427,21299,5
109427,14964,6
109427,31014,6
109427,5158,5
109427,72791,5
109427,34991,5
109427,137468,5
109427,4393,4
109427,56703,5
109427,13649,6
109427,15083,7
109427,35826,7
109427,21141,5
109427,52925,7
109427,4028,6
109427,14632,6
109427,69767,6
109427,81147,5
109461,137562,9
109461,5627,7
109461,2070,10
109461,12902,9
109461,129538,8
109461,137677,7
109461,137644,8
109461,4207,10
109461,2123,7
109461,1132,3
109461,103127,8
109461,1421,8
109461,3172,10
109461,53827,4
109461,101517,8
109461,137640,8
109461,137628,7
109461,7890,8
109461,2428,7
109461,12702,8
109461,2862,8
109461,22260,8
109461,41412,7
109461,6092,9
109461,18012,9
109461,6869,9
109461,6772,8
109461,77871,4
109461,2821,5
109461,137660,8
109461,118828,5
109461,79307,6
109461,109635,7
109461,71296,8
109461,113902,7
109461,137553,8
109491,85928,8
109491,180381,8
109491,57100,5
109491,52228,9
109491,18386,8
109491,979,9
109491,60397,9
109491,21351,8
109491,2765,8
109491,34494,9
109491,3847,9
109491,10998,8
109491,12330,9
109491,22008,10
109491,78985,7
109491,17700,10
109491,56502,7
109491,24773,10
109491,41718,10
109491,58821,10
109491,25078,10
109491,58809,10
109491,19927,9
109491,2767,9
109491,4547,9
109491,4545,10
109491,2604,8
109491,22260,9
109491,26143,9
109491,26135,7
109491,492,9
109491,33566,8
109491,79608,10
109491,31901,8
